cidade;datetime;n_alertas;risco;regras;acao
UCI_Dataset;16/08/04 14:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;16/08/04 15:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;16/08/04 16:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;16/08/04 17:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;16/08/04 18:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;16/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;16/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;16/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;16/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;16/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 08:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 09:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;17/08/04 10:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;17/08/04 11:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;17/08/04 12:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;17/08/04 13:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;17/08/04 14:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;17/08/04 15:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;17/08/04 16:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;17/08/04 17:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;17/08/04 18:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;17/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;17/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 08:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 09:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 10:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 11:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 12:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 13:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 14:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 15:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;18/08/04 16:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;18/08/04 17:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;18/08/04 18:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;18/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;18/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 08:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 09:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 10:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 11:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 12:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 13:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;19/08/04 14:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;19/08/04 15:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;19/08/04 16:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;19/08/04 17:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;19/08/04 18:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;19/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;19/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 08:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 09:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 10:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 11:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 12:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 13:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 14:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 15:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 16:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 17:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 18:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;20/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 08:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 09:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 10:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 11:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 12:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 13:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 14:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 15:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 16:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 17:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 18:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;21/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 08:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 09:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 10:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 11:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 12:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;22/08/04 13:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;22/08/04 14:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 15:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;22/08/04 16:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;22/08/04 17:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;22/08/04 18:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;22/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 08:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 09:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 10:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 11:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 12:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 13:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 14:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 15:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;23/08/04 16:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;23/08/04 17:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;23/08/04 18:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;23/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 08:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;24/08/04 09:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;24/08/04 10:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;24/08/04 11:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;24/08/04 12:00;2;ALTO;R09_RISCO_INCENDIO, R02_NO2_MODERADO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;24/08/04 13:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;24/08/04 14:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 15:00;2;ALTO;R09_RISCO_INCENDIO, R02_NO2_MODERADO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;24/08/04 16:00;2;ALTO;R09_RISCO_INCENDIO, R02_NO2_MODERADO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;24/08/04 17:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;24/08/04 18:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;24/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 08:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;25/08/04 09:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;25/08/04 10:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 11:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 12:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 13:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 14:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 15:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;25/08/04 16:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;25/08/04 17:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;25/08/04 18:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;25/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 08:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 09:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 10:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 11:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 12:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 13:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 14:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 15:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 16:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 17:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 18:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;26/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 08:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 09:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 10:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 11:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;27/08/04 12:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;27/08/04 13:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 14:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 15:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 16:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 17:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;27/08/04 18:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;27/08/04 19:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;27/08/04 20:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;27/08/04 21:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;27/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;27/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 05:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 06:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 07:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 08:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 09:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 10:00;1;MODERADO;R02_NO2_MODERADO;Monitorizar evolucão. Sensiveis reduzam atividade ao ar livre.
UCI_Dataset;28/08/04 11:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 12:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 13:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 14:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 15:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 16:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;28/08/04 17:00;1;ALTO;R09_RISCO_INCENDIO;Risco máximo incendio florestal. Proibir queimadas. Vigilancia reforcada.
UCI_Dataset;28/08/04 18:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 19:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 20:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 21:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 22:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;28/08/04 23:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;29/08/04 00:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;29/08/04 01:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;29/08/04 02:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;29/08/04 03:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;29/08/04 04:00;0;NORMAL;;Sem ação necessária.
UCI_Dataset;29/08/04 05:00;0;NORMAL;;Sem ação necessária.
